ts,mu_pred,sigma_pred,pred_for_ts,symbol,horizon,close_t,ret_pred_lo,ret_pred_hi,price_pred_median,price_pred_lo,price_pred_hi
2018-01-19 00:00:00+00:00,-0.013234193333303779,0.07849597432148994,2018-01-20 00:00:00+00:00,BTCUSDT,1,11474.98,-0.16708630300342406,0.1406179163368165,11324.118364080217,9709.285639430791,13207.527462464957
2018-01-20 00:00:00+00:00,-0.008169412760441246,0.08121382071623143,2018-01-21 00:00:00+00:00,BTCUSDT,1,12799.94,-0.16734850136425486,0.15100967584337235,12695.797975619103,10827.530186502336,14886.431481730358
2018-01-21 00:00:00+00:00,-0.00952944316654695,0.0824939255228401,2018-01-22 00:00:00+00:00,BTCUSDT,1,11530.0,-0.17121753719131352,0.15215865085821964,11420.647382593354,9715.619003757809,13424.897228585047
2018-01-22 00:00:00+00:00,-0.006900728603421001,0.07907628564050556,2018-01-23 00:00:00+00:00,BTCUSDT,1,10760.05,-0.1618902484588119,0.1480887912519699,10686.0534239783,9151.794251320354,12477.524586355687
2018-01-23 00:00:00+00:00,-0.006719155803418702,0.07909437684427072,2018-01-24 00:00:00+00:00,BTCUSDT,1,10799.18,-0.1617441344181893,0.1483058228113519,10726.861857543183,9186.417834711965,12525.618514327312
2018-01-24 00:00:00+00:00,-0.005595897502407392,0.07965726393238247,2018-01-25 00:00:00+00:00,BTCUSDT,1,11349.99,-0.16172413480987702,0.15053233980506225,11286.653995476994,9655.162322956605,13193.828767718516
2018-01-25 00:00:00+00:00,-0.006569172748695202,0.07958583763870894,2018-01-26 00:00:00+00:00,BTCUSDT,1,11175.27,-0.1625574145205647,0.1494190690231743,11102.098322688518,9498.613938591829,12976.270849988463
2018-01-26 00:00:00+00:00,-0.011193769073186777,0.07508658337952569,2018-01-27 00:00:00+00:00,BTCUSDT,1,11089.0,-0.15836347249705712,0.13597593435068356,10965.564438209576,9464.899376347417,12704.160780516348
2018-01-27 00:00:00+00:00,-0.009570686324291585,0.07555053355473645,2018-01-28 00:00:00+00:00,BTCUSDT,1,11491.0,-0.15764973209157504,0.13850835944299186,11381.547845034513,9815.025130902879,13198.094719182187
2018-01-28 00:00:00+00:00,-0.005713845354551915,0.07454949497408932,2018-01-29 00:00:00+00:00,BTCUSDT,1,11879.95,-0.15183085550376696,0.14040316479466314,11812.26336252259,10206.46404701554,13670.705653089835
2018-01-29 00:00:00+00:00,-0.007913059375675354,0.07495970379017283,2018-01-30 00:00:00+00:00,BTCUSDT,1,11251.0,-0.1548340788044141,0.1390079600530634,11162.321490846154,9637.126032694545,12928.898163446393
2018-01-30 00:00:00+00:00,-0.006285789199662678,0.07239159751487073,2018-01-31 00:00:00+00:00,BTCUSDT,1,10237.51,-0.1481733203288093,0.13560174192948393,10173.360994988581,8827.6170254467,11724.25963156437
2018-01-31 00:00:00+00:00,-0.009286872097429661,0.06982104039082565,2018-02-01 00:00:00+00:00,BTCUSDT,1,10285.1,-0.14613611126344792,0.12756236706858862,10190.025746321036,8886.738725465693,11684.446670310343
2018-02-01 00:00:00+00:00,-0.011996641891856667,0.07203916055963373,2018-02-02 00:00:00+00:00,BTCUSDT,1,9224.52,-0.1531933965887388,0.12920011280502544,9114.517884214474,7914.304034025323,10496.745627222599
2018-02-02 00:00:00+00:00,-0.016230210404387838,0.06951203602320428,2018-02-03 00:00:00+00:00,BTCUSDT,1,8873.03,-0.15247380100986824,0.12001338020109255,8730.181224766295,7618.21840985635,10004.447249589824
2018-02-03 00:00:00+00:00,-0.01559582632883216,0.06990945800463584,2018-02-04 00:00:00+00:00,BTCUSDT,1,9199.96,-0.1526183640179184,0.12142671136025407,9057.592079950755,7897.772614617558,10387.735668021549
2018-02-04 00:00:00+00:00,-0.019668763872830435,0.07205327620327187,2018-02-05 00:00:00+00:00,BTCUSDT,1,8184.81,-0.1608931852312433,0.12155565748558243,8025.397764728278,6968.40814567196,9242.714826069492
2018-02-05 00:00:00+00:00,-0.028825170702803354,0.07189663065983723,2018-02-06 00:00:00+00:00,BTCUSDT,1,6939.99,-0.16974256679608432,0.11209222539047761,6742.799285051957,5856.532862504373,7763.183997409564
2018-02-06 00:00:00+00:00,-0.02588144797306342,0.07518135000475,2018-02-07 00:00:00+00:00,BTCUSDT,1,7652.14,-0.1732368939823734,0.12147399803624657,7456.632459092983,6434.978199869129,8640.490441930302
2018-02-07 00:00:00+00:00,-0.024319524114981696,0.07505075403787988,2018-02-08 00:00:00+00:00,BTCUSDT,1,7599.0,-0.17141900202922625,0.12277995379926285,7416.425003182154,6401.918158064153,8591.699935829485
2018-02-08 00:00:00+00:00,-0.02095028238607323,0.07479368419343271,2018-02-09 00:00:00+00:00,BTCUSDT,1,7784.02,-0.16754590340520137,0.12564533863305488,7622.638974588786,6583.239904443884,8826.144236016316
2018-02-09 00:00:00+00:00,-0.016314682804931747,0.07830913632876084,2018-02-10 00:00:00+00:00,BTCUSDT,1,8683.92,-0.169800590009303,0.1371712243994395,8543.394034925628,7327.778860769647,9960.669259107066
2018-02-10 00:00:00+00:00,-0.017992938629225637,0.0777368067067263,2018-02-11 00:00:00+00:00,BTCUSDT,1,8533.98,-0.17035707977440917,0.1343712025159579,8381.801793726343,7197.248220865471,9761.314206954781
2018-02-11 00:00:00+00:00,-0.015992115192975314,0.07583364476552838,2018-02-12 00:00:00+00:00,BTCUSDT,1,8063.88,-0.16462605893341092,0.13264182854746032,7935.947186812849,6839.870312764047,9207.668401892894
2018-02-12 00:00:00+00:00,-0.013997539225949727,0.07805879996947855,2018-02-13 00:00:00+00:00,BTCUSDT,1,8903.0,-0.1669927871661277,0.13899770871422823,8779.248040291437,7533.769479366702,10230.628421011903
2018-02-13 00:00:00+00:00,-0.01642569819286974,0.07769766334983558,2018-02-14 00:00:00+00:00,BTCUSDT,1,8539.9,-0.16871311835854746,0.135861721972808,8400.771945806524,7214.090877423562,9782.655983210225
2018-02-14 00:00:00+00:00,-0.011445861012120131,0.08017568639434629,2018-02-15 00:00:00+00:00,BTCUSDT,1,9449.99,-0.16859020634503885,0.14569848432079857,9342.443383821936,7983.8717616213435,10932.195679730385
2018-02-15 00:00:00+00:00,-0.009775774343553518,0.08105988533170128,2018-02-16 00:00:00+00:00,BTCUSDT,1,10000.09,-0.168653149593688,0.14910160090658098,9902.807656600338,8448.094756644417,11608.01367746187
2018-02-16 00:00:00+00:00,-0.0022679456642140878,0.07144666659896019,2018-02-17 00:00:00+00:00,BTCUSDT,1,10159.98,-0.14230341219817608,0.1377675208697479,10136.963826990845,8812.340436220442,11660.69744733933
2018-02-17 00:00:00+00:00,0.0001486650608244775,0.07305827550308909,2018-02-18 00:00:00+00:00,BTCUSDT,1,11039.55,-0.14304555492523013,0.1433428850468791,11041.191317372473,9568.138995490366,12741.02579031081
2018-02-18 00:00:00+00:00,-0.0017490562445147595,0.07388721343141534,2018-02-19 00:00:00+00:00,BTCUSDT,1,10383.43,-0.14656799457008884,0.1430698820810593,10365.28467014611,8967.82589669949,11980.50982821909
2018-02-19 00:00:00+00:00,-0.0009180804197838819,0.07458067202691081,2018-02-20 00:00:00+00:00,BTCUSDT,1,11153.0,-0.14709619759252907,0.14526003675296129,11142.765347913868,9627.391553687154,12896.662497446472
2018-02-20 00:00:00+00:00,-0.004304461811703595,0.07173986089808508,2018-02-21 00:00:00+00:00,BTCUSDT,1,11200.99,-0.14491458917195035,0.13630566554854315,11152.879385727,9689.93364482376,12836.694569009773
2018-02-21 00:00:00+00:00,-0.003210892364889265,0.07040781821768986,2018-02-22 00:00:00+00:00,BTCUSDT,1,10437.6,-0.1412102160715614,0.13478843134178284,10404.139737250789,9063.038643130129,11943.689962559361
2018-02-22 00:00:00+00:00,-0.002978449010763957,0.07019457217207083,2018-02-23 00:00:00+00:00,BTCUSDT,1,9811.04,-0.1405598104680228,0.13460291244649486,9781.86179209005,8524.534961928639,11224.638123591307
2018-02-23 00:00:00+00:00,-0.0020602008703361073,0.0704695499989499,2018-02-24 00:00:00+00:00,BTCUSDT,1,10131.04,-0.14018051886827793,0.13606011712760568,10110.189508050287,8805.913280167175,11607.6468886995
2018-02-24 00:00:00+00:00,-0.0050857134506016215,0.07018396472170449,2018-02-25 00:00:00+00:00,BTCUSDT,1,9694.51,-0.14264628430514242,0.13247485740393916,9645.331659567359,8405.728700837699,11067.740363043242
2018-02-25 00:00:00+00:00,-0.004934916528588287,0.07016583233897783,2018-02-26 00:00:00+00:00,BTCUSDT,1,9590.0,-0.14245994791298483,0.13259011485580824,9542.79073319518,8316.661738651777,10949.688449432886
2018-02-26 00:00:00+00:00,-0.002305882068216498,0.07156966522421757,2018-02-27 00:00:00+00:00,BTCUSDT,1,10324.0,-0.1425824259076829,0.13797066177124992,10300.22149927299,8952.106394606713,11851.35187825775
2018-02-27 00:00:00+00:00,-0.0026979079871683126,0.07138810715280415,2018-02-28 00:00:00+00:00,BTCUSDT,1,10569.04,-0.14261859800666446,0.13722278203232782,10540.564132474809,9164.253022223622,12123.573188276745
2018-02-28 00:00:00+00:00,-0.004519790993631416,0.07115942560204426,2018-03-01 00:00:00+00:00,BTCUSDT,1,10326.76,-0.14399226517363817,0.13495268318637532,10280.190524585112,8941.884124801443,11818.797442101297
2018-03-01 00:00:00+00:00,-0.0009632594603927592,0.07133854896058223,2018-03-02 00:00:00+00:00,BTCUSDT,1,10920.0,-0.1407868154231339,0.1388602965023484,10909.486271229809,9485.925321173056,12546.682234204403
2018-03-02 00:00:00+00:00,0.00243148487279118,0.06921645390579845,2018-03-03 00:00:00+00:00,BTCUSDT,1,11039.0,-0.13323276478257376,0.13809573452815613,11065.873819913939,9662.009914390304,12673.715353559937
2018-03-03 00:00:00+00:00,0.0035018488353752986,0.06950765528067457,2018-03-04 00:00:00+00:00,BTCUSDT,1,11464.48,-0.13273315551474685,0.13973685318549744,11504.697252206595,10039.430648480838,13183.821224459412
2018-03-04 00:00:00+00:00,0.007154367007100722,0.0663093680767174,2018-03-05 00:00:00+00:00,BTCUSDT,1,11515.0,-0.12281199442326539,0.13712072843746684,11597.677937585877,10184.21058279729,13207.32053313665
2018-03-05 00:00:00+00:00,0.008236215325179526,0.06580546885593852,2018-03-06 00:00:00+00:00,BTCUSDT,1,11454.0,-0.12074250363245996,0.137214934282819,11548.727171539462,10151.246545781172,13138.593243810366
2018-03-06 00:00:00+00:00,0.004922051848157559,0.06692861927920023,2018-03-07 00:00:00+00:00,BTCUSDT,1,10716.48,-0.1262580419390749,0.13610214563539,10769.357095339545,9445.370257111044,12278.931274253033
2018-03-07 00:00:00+00:00,0.006169817773648295,0.06491156087054797,2018-03-08 00:00:00+00:00,BTCUSDT,1,9910.0,-0.12105684153262573,0.13339647707992233,9971.331902910966,8780.09745118533,11324.186373875287
2018-03-08 00:00:00+00:00,0.009343869197211705,0.05833637872028478,2018-03-09 00:00:00+00:00,BTCUSDT,1,9271.64,-0.10499543309454645,0.12368317148896987,9358.678998647814,8347.522978852889,10492.318837769464
2018-03-09 00:00:00+00:00,0.006037052300497394,0.05602131810310708,2018-03-10 00:00:00+00:00,BTCUSDT,1,9227.0,-0.10376473118159248,0.11583883578258726,9282.872364075147,8317.56245221924,10360.21308198513
2018-03-10 00:00:00+00:00,0.004624039738729723,0.056905733637149854,2018-03-11 00:00:00+00:00,BTCUSDT,1,8770.22,-0.10691119819008399,0.11615927766754344,8810.867751780539,7880.9676408906425,9850.489695779665
2018-03-11 00:00:00+00:00,0.006540204508738959,0.058557986961014254,2018-03-12 00:00:00+00:00,BTCUSDT,1,9533.57,-0.10823344993484897,0.1213138589523269,9596.125838505339,8555.59798755515,10763.202203092784
2018-03-12 00:00:00+00:00,0.0016206262290988397,0.05597783109055066,2018-03-13 00:00:00+00:00,BTCUSDT,1,9131.34,-0.10809592270838046,0.11133717516657814,9146.15048700111,8195.75657951429,10206.753692510008
2018-03-13 00:00:00+00:00,0.002248323809396077,0.05586622455511975,2018-03-14 00:00:00+00:00,BTCUSDT,1,9150.0,-0.10724947631863863,0.11174612393743077,9170.59530663941,8219.459091661505,10231.7947373781
2018-03-14 00:00:00+00:00,0.00042174447116138936,0.05870981053225873,2018-03-15 00:00:00+00:00,BTCUSDT,1,8170.0,-0.11464948417206572,0.1154929731143885,8173.446379023955,7285.014461123109,9170.225545507103
2018-03-15 00:00:00+00:00,-0.002492549345263633,0.055825112207705675,2018-03-16 00:00:00+00:00,BTCUSDT,1,8240.98,-0.11190976927236676,0.10692467058183949,8220.464529229834,7368.465677200299,9170.97806201655
2018-03-16 00:00:00+00:00,-0.0010749906644245205,0.05535388448919368,2018-03-17 00:00:00+00:00,BTCUSDT,1,8260.0,-0.10956860426324413,0.10741862293439508,8251.125348050484,7402.782797750061,9196.686079987812
2018-03-17 00:00:00+00:00,-0.006087596977738279,0.052752177920663126,2018-03-18 00:00:00+00:00,BTCUSDT,1,7824.8,-0.109481865702238,0.09730667174676144,7777.310466398025,7013.355860830948,8624.481530811381
2018-03-18 00:00:00+00:00,-0.006441336002920467,0.052353196958938225,2018-03-19 00:00:00+00:00,BTCUSDT,1,8189.99,-0.10905360204243938,0.09617093003659846,8137.405062989272,7343.819497731746,9016.74682767131
2018-03-19 00:00:00+00:00,-0.005377234528548368,0.0531508039985649,2018-03-20 00:00:00+00:00,BTCUSDT,1,8600.0,-0.10955281036573557,0.09879834130863883,8553.8798934979,7707.619560557981,9493.05562599547
2018-03-20 00:00:00+00:00,-0.006913299430237082,0.051161582321858814,2018-03-21 00:00:00+00:00,BTCUSDT,1,8909.98,-0.10719000078108036,0.0933634019206062,8848.59507102409,8004.324803377099,9781.916233323935
2018-03-21 00:00:00+00:00,-0.005027316280862375,0.050158694534778,2018-03-22 00:00:00+00:00,BTCUSDT,1,8885.0,-0.10333835756902726,0.0932837250073025,8840.44438626687,8012.6865475203485,9753.714498024792
2018-03-22 00:00:00+00:00,-0.007927637695900675,0.04814534601534805,2018-03-23 00:00:00+00:00,BTCUSDT,1,8722.9,-0.10229251588598284,0.0864372404941815,8654.021392202867,7874.732654917271,9510.429056907664
2018-03-23 00:00:00+00:00,-0.007424911720304505,0.04835810780504603,2018-03-24 00:00:00+00:00,BTCUSDT,1,8898.03,-0.10220680301819471,0.0873569795775857,8832.20757799681,8033.522513135132,9710.29714216625
2018-03-24 00:00:00+00:00,-0.006446796997937233,0.04733376553665626,2018-03-25 00:00:00+00:00,BTCUSDT,1,8546.86,-0.0992209774497835,0.08632738345390903,8491.9373563979,7739.545667455143,9317.472002035207
2018-03-25 00:00:00+00:00,-0.004740647230935251,0.046207919458694124,2018-03-26 00:00:00+00:00,BTCUSDT,1,8470.15,-0.09530816936997574,0.08582687490810523,8430.091034591469,7700.151844270563,9229.225122927639
2018-03-26 00:00:00+00:00,-0.007081383705976032,0.04611752012207096,2018-03-27 00:00:00+00:00,BTCUSDT,1,8134.23,-0.09747172314523511,0.08330895573328304,8076.8318651826785,7378.78772571237,8840.9120038932
2018-03-27 00:00:00+00:00,-0.007032639321809792,0.046077931167285445,2018-03-28 00:00:00+00:00,BTCUSDT,1,7795.51,-0.09734538440968926,0.08328010576606967,7740.879313956122,7072.418796296585,8472.520403431294
2018-03-28 00:00:00+00:00,-0.006052806916781583,0.046316632188031004,2018-03-29 00:00:00+00:00,BTCUSDT,1,7949.3,-0.09683340600532235,0.08472779217175917,7901.329745774698,7215.636941213163,8652.183065763777
2018-03-29 00:00:00+00:00,-0.012121490173741516,0.04781254492794037,2018-03-30 00:00:00+00:00,BTCUSDT,1,7090.14,-0.10583407823250464,0.0815910978850216,7004.7157184048365,6378.104852949641,7692.887374370542
2018-03-30 00:00:00+00:00,-0.014035729544295453,0.047527660646931175,2018-03-31 00:00:00+00:00,BTCUSDT,1,6840.23,-0.10718994441228055,0.07911848532368965,6744.8930089343075,6144.9549534427915,7403.4036126631845
2018-03-31 00:00:00+00:00,-0.012895417593750697,0.047724353324317605,2018-04-01 00:00:00+00:00,BTCUSDT,1,6923.91,-0.10643515010941319,0.0806443149219118,6835.196517228669,6224.825991909533,7505.416454991232
2018-04-01 00:00:00+00:00,-0.015218127443358844,0.04598724276452406,2018-04-02 00:00:00+00:00,BTCUSDT,1,6813.01,-0.105353123261826,0.0749168683751083,6710.1136760504505,6131.754328188628,7343.025035841615
2018-04-02 00:00:00+00:00,-0.014437294784894363,0.0466452064730058,2018-04-03 00:00:00+00:00,BTCUSDT,1,7056.0,-0.10586189947198574,0.07698730990219702,6954.862282238349,6347.216810293145,7620.680183235722
2018-04-03 00:00:00+00:00,-0.014099024300558616,0.04707286445956097,2018-04-04 00:00:00+00:00,BTCUSDT,1,7405.21,-0.10636183864129813,0.07816379004018088,7301.536330422736,6658.018833779297,8007.251723891764
2018-04-04 00:00:00+00:00,-0.01700972951720186,0.04865419850114085,2018-04-05 00:00:00+00:00,BTCUSDT,1,6796.1,-0.11237195857943791,0.0783524995450342,6681.477787277998,6073.754573061584,7350.008118518134
2018-04-05 00:00:00+00:00,-0.016958892689603336,0.048667650386210036,2018-04-06 00:00:00+00:00,BTCUSDT,1,6770.76,-0.11234748744657501,0.07842970206736834,6656.903575955861,6051.255996039069,7323.1681569215525
2018-04-06 00:00:00+00:00,-0.015629113244958,0.04782315189105989,2018-04-07 00:00:00+00:00,BTCUSDT,1,6601.39,-0.10936249095143538,0.07810426446151938,6499.018202174303,5917.521773843493,7137.65647283109
2018-04-07 00:00:00+00:00,-0.011697800571653719,0.04751297947180571,2018-04-08 00:00:00+00:00,BTCUSDT,1,6895.8,-0.10482324033639291,0.08142763919308547,6815.604278085512,6209.555344764369,7480.803229272167
2018-04-08 00:00:00+00:00,-0.008983290372516913,0.04666902029985896,2018-04-09 00:00:00+00:00,BTCUSDT,1,7018.0,-0.10045457016024048,0.08248798941520666,6955.237596686408,6347.263067507026,7621.447151608321
2018-04-09 00:00:00+00:00,-0.009927605392073144,0.046877803004970554,2018-04-10 00:00:00+00:00,BTCUSDT,1,6782.72,-0.10180809928181543,0.08195288849766914,6715.7169724662845,6126.172104728503,7361.995987585871
2018-04-10 00:00:00+00:00,-0.008000133774305388,0.04636805376165633,2018-04-11 00:00:00+00:00,BTCUSDT,1,6843.9,-0.09888151914715179,0.08288125159854101,6789.366313710535,6199.547003546605,7435.300501049078
2018-04-11 00:00:00+00:00,-0.010178465140052667,0.04342078130629745,2018-04-12 00:00:00+00:00,BTCUSDT,1,6953.79,-0.09528319650039567,0.07492626622029035,6883.370082197351,6321.797853418705,7494.827387254554
2018-04-12 00:00:00+00:00,-0.004578791314452544,0.049762863574972976,2018-04-13 00:00:00+00:00,BTCUSDT,1,7923.0,-0.10211400392139958,0.09295642129249448,7886.805163952421,7153.887520151036,8694.810411672974
2018-04-13 00:00:00+00:00,-0.004830797085415017,0.04974799912482659,2018-04-14 00:00:00+00:00,BTCUSDT,1,7877.41,-0.10233687537007513,0.09267528119924509,7839.447598885797,7111.138049800627,8642.349259047127
2018-04-14 00:00:00+00:00,-0.0006822943499915849,0.045590964475406816,2018-04-15 00:00:00+00:00,BTCUSDT,1,7999.01,-0.09004058472178895,0.08867599602180577,7993.554182119983,7310.2479998946155,8740.730610426488
2018-04-15 00:00:00+00:00,0.0004432546180321277,0.04625492110333785,2018-04-16 00:00:00+00:00,BTCUSDT,1,8355.0,-0.09021639074451006,0.09110289998057432,8358.704213227818,7634.242894687929,9151.91422227974
2018-04-16 00:00:00+00:00,-0.0007709934003144549,0.04669637376802779,2018-04-17 00:00:00+00:00,BTCUSDT,1,8064.92,-0.09229588598564892,0.09075389918502,8058.704396308544,7353.878831040583,8831.083301639495
2018-04-17 00:00:00+00:00,0.00024730902836367363,0.04583023484816573,2018-04-18 00:00:00+00:00,BTCUSDT,1,7885.02,-0.08957995127404116,0.0900745693307685,7886.970277785541,7209.393335045665,8628.229487811475
2018-04-18 00:00:00+00:00,-6.698833319415228e-05,0.04554123989700226,2018-04-19 00:00:00+00:00,BTCUSDT,1,8173.0,-0.08932781853131859,0.08919384186493028,8172.452522690305,7474.582164604738,8935.480106419967
2018-04-19 00:00:00+00:00,-0.0012309938688039367,0.044702713333736016,2018-04-20 00:00:00+00:00,BTCUSDT,1,8278.0,-0.08884831200292652,0.08638632426531866,8267.816102197929,7574.240492284556,9024.902651215589
2018-04-20 00:00:00+00:00,-0.00019245638991380947,0.04593920395187236,2018-04-21 00:00:00+00:00,BTCUSDT,1,8856.98,-0.09023329613558362,0.08984838335575601,8855.275581622025,8092.781994307768,9689.610529682725
